,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
179,180,300621,维业股份,9.98,-3.57,-0.37,191211,190720578.0,5.12,10.29,9.76,9.76,10.35,9.75,116.98,2.33
180,181,301306,西测测试,41.1,-3.59,-1.53,20638,86075279.0,6.29,43.48,40.8,42.64,42.63,5.25,-27.45,3.19
181,182,002870,香山股份,37.48,-3.6,-1.4,44079,167474328.0,5.27,39.4,37.35,38.73,38.88,4.24,29.65,3.12
182,183,688552,航天南湖,20.65,-3.64,-0.78,26520,55661326.0,5.65,21.79,20.58,21.48,21.43,3.16,-89.02,2.72
183,184,300552,万集科技,31.12,-3.65,-1.18,59233,185960846.68,4.15,32.19,30.85,32.07,32.3,4.44,-20.96,3.2
184,185,300484,蓝海华腾,21.32,-3.66,-0.81,72669,156845325.0,3.71,22.09,21.27,21.94,22.13,4.37,159.06,6.91
185,186,002085,万丰奥威,18.36,-3.67,-0.7,618879,1153944294.82,4.09,19.14,18.36,19.08,19.06,2.91,51.88,5.65
186,187,002355,兴民智通,7.31,-3.69,-0.28,409670,302748200.47,3.56,7.57,7.3,7.52,7.59,6.63,25.2,3.78
187,188,300045,华力创通,20.69,-3.72,-0.8,211708,445167040.12,4.14,21.58,20.69,21.4,21.49,4.36,-357.12,8.02
188,189,300428,立中集团,18.89,-3.72,-0.73,120673,230560622.82,3.26,19.52,18.88,19.45,19.62,2.19,17.32,1.65
189,190,300542,新晨科技,18.56,-3.73,-0.72,68623,128851178.7,4.25,19.32,18.5,19.3,19.28,2.79,-234.31,8.83
190,191,002510,天汽模,5.89,-3.76,-0.23,515119,306398421.46,3.76,6.1,5.87,6.06,6.12,5.13,49.61,2.47
191,192,300975,商络电子,11.57,-3.82,-0.46,178678,208847291.99,3.99,11.98,11.5,11.91,12.03,3.81,111.46,3.79
192,193,688326,经纬恒润-W,85.95,-3.88,-3.47,15983,138308184.0,4.01,88.99,85.4,88.2,89.42,2.01,-20.37,2.44
193,194,000801,四川九洲,16.62,-3.93,-0.68,433747,730189241.9,3.29,17.19,16.62,17.13,17.3,4.24,106.39,5.71
194,195,600839,四川长虹,11.13,-3.97,-0.46,2401479,2694651226.0,3.36,11.49,11.1,11.45,11.59,5.2,111.83,3.61
195,196,688653,康希通信,13.03,-3.98,-0.54,63417,83774923.0,3.02,13.43,13.02,13.4,13.57,2.04,-77.43,3.65
196,197,873806,云星宇,15.36,-4.0,-0.64,81405,126460848.22,5.88,16.11,15.17,16.01,16.0,2.71,29.98,3.08
197,198,603602,纵横通信,17.47,-4.01,-0.73,99769,175528174.0,4.34,18.1,17.31,18.05,18.2,4.35,141.76,3.97
198,199,600316,洪都航空,35.5,-4.05,-1.5,164369,591378092.0,4.32,36.9,35.3,36.4,37.0,2.29,1342.76,4.8
199,200,002590,万安科技,13.83,-4.09,-0.59,245544,342913895.64,3.74,14.32,13.78,14.32,14.42,4.96,36.48,2.54
